name,note,accidental,keyboard_octave_image_front,keyboard_octave_image_back,keyboard_octave_blank_image,score_image_front,score_image_back,sound_file,tags
C,C,,"<img src=""piano-keyboard-octave-front-C.png""/>","<img src=""piano-keyboard-octave-back-C.png""/>","<img src=""piano-keyboard-octave-0-blank.png""/>","<img src=""piano-score-front-073-40-4-treble-C4.png""/>","<img src=""piano-score-back-073-40-4-treble-C4.png""/>",[sound:piano-audio-073-40-4-treble-C4.mp3],
C#,C,#,"<img src=""piano-keyboard-octave-front-C#-Db.png""/>","<img src=""piano-keyboard-octave-back-C#-Db.png""/>","<img src=""piano-keyboard-octave-0-blank.png""/>","<img src=""piano-score-front-074-41-4-treble-C4#.png""/>","<img src=""piano-score-back-074-41-4-treble-C4#.png""/>",[sound:piano-audio-074-41-4-treble-C4#.mp3],
Db,D,b,"<img src=""piano-keyboard-octave-front-C#-Db.png""/>","<img src=""piano-keyboard-octave-back-C#-Db.png""/>","<img src=""piano-keyboard-octave-0-blank.png""/>","<img src=""piano-score-front-077-41-4-treble-D4b.png""/>","<img src=""piano-score-back-077-41-4-treble-D4b.png""/>",[sound:piano-audio-077-41-4-treble-D4b.mp3],
D,D,,"<img src=""piano-keyboard-octave-front-D.png""/>","<img src=""piano-keyboard-octave-back-D.png""/>","<img src=""piano-keyboard-octave-0-blank.png""/>","<img src=""piano-score-front-075-42-4-treble-D4.png""/>","<img src=""piano-score-back-075-42-4-treble-D4.png""/>",[sound:piano-audio-075-42-4-treble-D4.mp3],
D#,D,#,"<img src=""piano-keyboard-octave-front-D#-Eb.png""/>","<img src=""piano-keyboard-octave-back-D#-Eb.png""/>","<img src=""piano-keyboard-octave-0-blank.png""/>","<img src=""piano-score-front-076-43-4-treble-D4#.png""/>","<img src=""piano-score-back-076-43-4-treble-D4#.png""/>",[sound:piano-audio-076-43-4-treble-D4#.mp3],
Eb,E,b,"<img src=""piano-keyboard-octave-front-D#-Eb.png""/>","<img src=""piano-keyboard-octave-back-D#-Eb.png""/>","<img src=""piano-keyboard-octave-0-blank.png""/>","<img src=""piano-score-front-079-43-4-treble-E4b.png""/>","<img src=""piano-score-back-079-43-4-treble-E4b.png""/>",[sound:piano-audio-079-43-4-treble-E4b.mp3],
E,E,,"<img src=""piano-keyboard-octave-front-E.png""/>","<img src=""piano-keyboard-octave-back-E.png""/>","<img src=""piano-keyboard-octave-0-blank.png""/>","<img src=""piano-score-front-078-44-4-treble-E4.png""/>","<img src=""piano-score-back-078-44-4-treble-E4.png""/>",[sound:piano-audio-078-44-4-treble-E4.mp3],
F,F,,"<img src=""piano-keyboard-octave-front-F.png""/>","<img src=""piano-keyboard-octave-back-F.png""/>","<img src=""piano-keyboard-octave-0-blank.png""/>","<img src=""piano-score-front-080-45-4-treble-F4.png""/>","<img src=""piano-score-back-080-45-4-treble-F4.png""/>",[sound:piano-audio-080-45-4-treble-F4.mp3],
F#,F,#,"<img src=""piano-keyboard-octave-front-F#-Gb.png""/>","<img src=""piano-keyboard-octave-back-F#-Gb.png""/>","<img src=""piano-keyboard-octave-0-blank.png""/>","<img src=""piano-score-front-081-46-4-treble-F4#.png""/>","<img src=""piano-score-back-081-46-4-treble-F4#.png""/>",[sound:piano-audio-081-46-4-treble-F4#.mp3],
Gb,G,b,"<img src=""piano-keyboard-octave-front-F#-Gb.png""/>","<img src=""piano-keyboard-octave-back-F#-Gb.png""/>","<img src=""piano-keyboard-octave-0-blank.png""/>","<img src=""piano-score-front-084-46-4-treble-G4b.png""/>","<img src=""piano-score-back-084-46-4-treble-G4b.png""/>",[sound:piano-audio-084-46-4-treble-G4b.mp3],
G,G,,"<img src=""piano-keyboard-octave-front-G.png""/>","<img src=""piano-keyboard-octave-back-G.png""/>","<img src=""piano-keyboard-octave-0-blank.png""/>","<img src=""piano-score-front-082-47-4-treble-G4.png""/>","<img src=""piano-score-back-082-47-4-treble-G4.png""/>",[sound:piano-audio-082-47-4-treble-G4.mp3],
G#,G,#,"<img src=""piano-keyboard-octave-front-G#-Ab.png""/>","<img src=""piano-keyboard-octave-back-G#-Ab.png""/>","<img src=""piano-keyboard-octave-0-blank.png""/>","<img src=""piano-score-front-083-48-4-treble-G4#.png""/>","<img src=""piano-score-back-083-48-4-treble-G4#.png""/>",[sound:piano-audio-083-48-4-treble-G4#.mp3],
Ab,A,b,"<img src=""piano-keyboard-octave-front-G#-Ab.png""/>","<img src=""piano-keyboard-octave-back-G#-Ab.png""/>","<img src=""piano-keyboard-octave-0-blank.png""/>","<img src=""piano-score-front-087-48-4-treble-A4b.png""/>","<img src=""piano-score-back-087-48-4-treble-A4b.png""/>",[sound:piano-audio-087-48-4-treble-A4b.mp3],
A,A,,"<img src=""piano-keyboard-octave-front-A.png""/>","<img src=""piano-keyboard-octave-back-A.png""/>","<img src=""piano-keyboard-octave-0-blank.png""/>","<img src=""piano-score-front-085-49-4-treble-A4.png""/>","<img src=""piano-score-back-085-49-4-treble-A4.png""/>",[sound:piano-audio-085-49-4-treble-A4.mp3],
A#,A,#,"<img src=""piano-keyboard-octave-front-A#-Bb.png""/>","<img src=""piano-keyboard-octave-back-A#-Bb.png""/>","<img src=""piano-keyboard-octave-0-blank.png""/>","<img src=""piano-score-front-086-50-4-treble-A4#.png""/>","<img src=""piano-score-back-086-50-4-treble-A4#.png""/>",[sound:piano-audio-086-50-4-treble-A4#.mp3],
Bb,B,b,"<img src=""piano-keyboard-octave-front-A#-Bb.png""/>","<img src=""piano-keyboard-octave-back-A#-Bb.png""/>","<img src=""piano-keyboard-octave-0-blank.png""/>","<img src=""piano-score-front-089-50-4-treble-B4b.png""/>","<img src=""piano-score-back-089-50-4-treble-B4b.png""/>",[sound:piano-audio-089-50-4-treble-B4b.mp3],
B,B,,"<img src=""piano-keyboard-octave-front-B.png""/>","<img src=""piano-keyboard-octave-back-B.png""/>","<img src=""piano-keyboard-octave-0-blank.png""/>","<img src=""piano-score-front-088-51-4-treble-B4.png""/>","<img src=""piano-score-back-088-51-4-treble-B4.png""/>",[sound:piano-audio-088-51-4-treble-B4.mp3],