name,note,8v,#/b,clef,score_image_front,score_image_back,keyboard_full_image_front,keyboard_full_image_back,keyboard_octave_image,keyboard_blank_image,sound_file,piano_key#,order,tags
C5 bass,C,5,,bass,"<img src=""piano-score-front-107-52-5-bass-C5.png""/>","<img src=""piano-score-back-107-52-5-bass-C5.png""/>","<img src=""piano-keyboard-front-52-5-C5.png""/>","<img src=""piano-keyboard-back-52-5-C5.png""/>","<img src=""piano-keyboard-octave-back-C.png""/>","<img src=""piano-keyboard-00-blank.png""/>",[sound:piano-audio-107-52-5-bass-C5.mp3],52,1,
C5# bass,C,5,#,bass,"<img src=""piano-score-front-108-53-5-bass-C5#.png""/>","<img src=""piano-score-back-108-53-5-bass-C5#.png""/>","<img src=""piano-keyboard-front-53-5-C5#-D5b.png""/>","<img src=""piano-keyboard-back-53-5-C5#-D5b.png""/>","<img src=""piano-keyboard-octave-back-C#-Db.png""/>","<img src=""piano-keyboard-00-blank.png""/>",[sound:piano-audio-108-53-5-bass-C5#.mp3],53,1,
C5 treble,C,5,,treble,"<img src=""piano-score-front-109-52-5-treble-C5.png""/>","<img src=""piano-score-back-109-52-5-treble-C5.png""/>","<img src=""piano-keyboard-front-52-5-C5.png""/>","<img src=""piano-keyboard-back-52-5-C5.png""/>","<img src=""piano-keyboard-octave-back-C.png""/>","<img src=""piano-keyboard-00-blank.png""/>",[sound:piano-audio-109-52-5-treble-C5.mp3],52,0,
C5# treble,C,5,#,treble,"<img src=""piano-score-front-110-53-5-treble-C5#.png""/>","<img src=""piano-score-back-110-53-5-treble-C5#.png""/>","<img src=""piano-keyboard-front-53-5-C5#-D5b.png""/>","<img src=""piano-keyboard-back-53-5-C5#-D5b.png""/>","<img src=""piano-keyboard-octave-back-C#-Db.png""/>","<img src=""piano-keyboard-00-blank.png""/>",[sound:piano-audio-110-53-5-treble-C5#.mp3],53,0,
D5b treble,D,5,b,treble,"<img src=""piano-score-front-113-53-5-treble-D5b.png""/>","<img src=""piano-score-back-113-53-5-treble-D5b.png""/>","<img src=""piano-keyboard-front-53-5-C5#-D5b.png""/>","<img src=""piano-keyboard-back-53-5-C5#-D5b.png""/>","<img src=""piano-keyboard-octave-back-C#-Db.png""/>","<img src=""piano-keyboard-00-blank.png""/>",[sound:piano-audio-113-53-5-treble-D5b.mp3],53,0,
D5 treble,D,5,,treble,"<img src=""piano-score-front-111-54-5-treble-D5.png""/>","<img src=""piano-score-back-111-54-5-treble-D5.png""/>","<img src=""piano-keyboard-front-54-5-D5.png""/>","<img src=""piano-keyboard-back-54-5-D5.png""/>","<img src=""piano-keyboard-octave-back-D.png""/>","<img src=""piano-keyboard-00-blank.png""/>",[sound:piano-audio-111-54-5-treble-D5.mp3],54,0,
D5# treble,D,5,#,treble,"<img src=""piano-score-front-112-55-5-treble-D5#.png""/>","<img src=""piano-score-back-112-55-5-treble-D5#.png""/>","<img src=""piano-keyboard-front-55-5-D5#-E5b.png""/>","<img src=""piano-keyboard-back-55-5-D5#-E5b.png""/>","<img src=""piano-keyboard-octave-back-D#-Eb.png""/>","<img src=""piano-keyboard-00-blank.png""/>",[sound:piano-audio-112-55-5-treble-D5#.mp3],55,0,
E5b treble,E,5,b,treble,"<img src=""piano-score-front-115-55-5-treble-E5b.png""/>","<img src=""piano-score-back-115-55-5-treble-E5b.png""/>","<img src=""piano-keyboard-front-55-5-D5#-E5b.png""/>","<img src=""piano-keyboard-back-55-5-D5#-E5b.png""/>","<img src=""piano-keyboard-octave-back-D#-Eb.png""/>","<img src=""piano-keyboard-00-blank.png""/>",[sound:piano-audio-115-55-5-treble-E5b.mp3],55,0,
E5 treble,E,5,,treble,"<img src=""piano-score-front-114-56-5-treble-E5.png""/>","<img src=""piano-score-back-114-56-5-treble-E5.png""/>","<img src=""piano-keyboard-front-56-5-E5.png""/>","<img src=""piano-keyboard-back-56-5-E5.png""/>","<img src=""piano-keyboard-octave-back-E.png""/>","<img src=""piano-keyboard-00-blank.png""/>",[sound:piano-audio-114-56-5-treble-E5.mp3],56,0,
F5 treble,F,5,,treble,"<img src=""piano-score-front-116-57-5-treble-F5.png""/>","<img src=""piano-score-back-116-57-5-treble-F5.png""/>","<img src=""piano-keyboard-front-57-5-F5.png""/>","<img src=""piano-keyboard-back-57-5-F5.png""/>","<img src=""piano-keyboard-octave-back-F.png""/>","<img src=""piano-keyboard-00-blank.png""/>",[sound:piano-audio-116-57-5-treble-F5.mp3],57,0,
F5# treble,F,5,#,treble,"<img src=""piano-score-front-117-58-5-treble-F5#.png""/>","<img src=""piano-score-back-117-58-5-treble-F5#.png""/>","<img src=""piano-keyboard-front-58-5-F5#-G5b.png""/>","<img src=""piano-keyboard-back-58-5-F5#-G5b.png""/>","<img src=""piano-keyboard-octave-back-F#-Gb.png""/>","<img src=""piano-keyboard-00-blank.png""/>",[sound:piano-audio-117-58-5-treble-F5#.mp3],58,0,
G5b treble,G,5,b,treble,"<img src=""piano-score-front-120-58-5-treble-G5b.png""/>","<img src=""piano-score-back-120-58-5-treble-G5b.png""/>","<img src=""piano-keyboard-front-58-5-F5#-G5b.png""/>","<img src=""piano-keyboard-back-58-5-F5#-G5b.png""/>","<img src=""piano-keyboard-octave-back-F#-Gb.png""/>","<img src=""piano-keyboard-00-blank.png""/>",[sound:piano-audio-120-58-5-treble-G5b.mp3],58,0,
G5 treble,G,5,,treble,"<img src=""piano-score-front-118-59-5-treble-G5.png""/>","<img src=""piano-score-back-118-59-5-treble-G5.png""/>","<img src=""piano-keyboard-front-59-5-G5.png""/>","<img src=""piano-keyboard-back-59-5-G5.png""/>","<img src=""piano-keyboard-octave-back-G.png""/>","<img src=""piano-keyboard-00-blank.png""/>",[sound:piano-audio-118-59-5-treble-G5.mp3],59,0,
G5# treble,G,5,#,treble,"<img src=""piano-score-front-119-60-5-treble-G5#.png""/>","<img src=""piano-score-back-119-60-5-treble-G5#.png""/>","<img src=""piano-keyboard-front-60-5-G5#-A5b.png""/>","<img src=""piano-keyboard-back-60-5-G5#-A5b.png""/>","<img src=""piano-keyboard-octave-back-G#-Ab.png""/>","<img src=""piano-keyboard-00-blank.png""/>",[sound:piano-audio-119-60-5-treble-G5#.mp3],60,0,
A5b treble,A,5,b,treble,"<img src=""piano-score-front-123-60-5-treble-A5b.png""/>","<img src=""piano-score-back-123-60-5-treble-A5b.png""/>","<img src=""piano-keyboard-front-60-5-G5#-A5b.png""/>","<img src=""piano-keyboard-back-60-5-G5#-A5b.png""/>","<img src=""piano-keyboard-octave-back-G#-Ab.png""/>","<img src=""piano-keyboard-00-blank.png""/>",[sound:piano-audio-123-60-5-treble-A5b.mp3],60,0,
A5 treble,A,5,,treble,"<img src=""piano-score-front-121-61-5-treble-A5.png""/>","<img src=""piano-score-back-121-61-5-treble-A5.png""/>","<img src=""piano-keyboard-front-61-5-A5.png""/>","<img src=""piano-keyboard-back-61-5-A5.png""/>","<img src=""piano-keyboard-octave-back-A.png""/>","<img src=""piano-keyboard-00-blank.png""/>",[sound:piano-audio-121-61-5-treble-A5.mp3],61,0,
A5# treble,A,5,#,treble,"<img src=""piano-score-front-122-62-5-treble-A5#.png""/>","<img src=""piano-score-back-122-62-5-treble-A5#.png""/>","<img src=""piano-keyboard-front-62-5-A5#-B5b.png""/>","<img src=""piano-keyboard-back-62-5-A5#-B5b.png""/>","<img src=""piano-keyboard-octave-back-A#-Bb.png""/>","<img src=""piano-keyboard-00-blank.png""/>",[sound:piano-audio-122-62-5-treble-A5#.mp3],62,0,
B5b treble,B,5,b,treble,"<img src=""piano-score-front-125-62-5-treble-B5b.png""/>","<img src=""piano-score-back-125-62-5-treble-B5b.png""/>","<img src=""piano-keyboard-front-62-5-A5#-B5b.png""/>","<img src=""piano-keyboard-back-62-5-A5#-B5b.png""/>","<img src=""piano-keyboard-octave-back-A#-Bb.png""/>","<img src=""piano-keyboard-00-blank.png""/>",[sound:piano-audio-125-62-5-treble-B5b.mp3],62,0,
B5 treble,B,5,,treble,"<img src=""piano-score-front-124-63-5-treble-B5.png""/>","<img src=""piano-score-back-124-63-5-treble-B5.png""/>","<img src=""piano-keyboard-front-63-5-B5.png""/>","<img src=""piano-keyboard-back-63-5-B5.png""/>","<img src=""piano-keyboard-octave-back-B.png""/>","<img src=""piano-keyboard-00-blank.png""/>",[sound:piano-audio-124-63-5-treble-B5.mp3],63,0,
C6 treble,C,6,,treble,"<img src=""piano-score-front-126-64-6-treble-C6.png""/>","<img src=""piano-score-back-126-64-6-treble-C6.png""/>","<img src=""piano-keyboard-front-64-6-C6.png""/>","<img src=""piano-keyboard-back-64-6-C6.png""/>","<img src=""piano-keyboard-octave-back-C.png""/>","<img src=""piano-keyboard-00-blank.png""/>",[sound:piano-audio-126-64-6-treble-C6.mp3],64,1,
C6# treble,C,6,#,treble,"<img src=""piano-score-front-127-65-6-treble-C6#.png""/>","<img src=""piano-score-back-127-65-6-treble-C6#.png""/>","<img src=""piano-keyboard-front-65-6-C6#-D6b.png""/>","<img src=""piano-keyboard-back-65-6-C6#-D6b.png""/>","<img src=""piano-keyboard-octave-back-C#-Db.png""/>","<img src=""piano-keyboard-00-blank.png""/>",[sound:piano-audio-127-65-6-treble-C6#.mp3],65,1,
D6b treble,D,6,b,treble,"<img src=""piano-score-front-130-65-6-treble-D6b.png""/>","<img src=""piano-score-back-130-65-6-treble-D6b.png""/>","<img src=""piano-keyboard-front-65-6-C6#-D6b.png""/>","<img src=""piano-keyboard-back-65-6-C6#-D6b.png""/>","<img src=""piano-keyboard-octave-back-C#-Db.png""/>","<img src=""piano-keyboard-00-blank.png""/>",[sound:piano-audio-130-65-6-treble-D6b.mp3],65,1,
D6 treble,D,6,,treble,"<img src=""piano-score-front-128-66-6-treble-D6.png""/>","<img src=""piano-score-back-128-66-6-treble-D6.png""/>","<img src=""piano-keyboard-front-66-6-D6.png""/>","<img src=""piano-keyboard-back-66-6-D6.png""/>","<img src=""piano-keyboard-octave-back-D.png""/>","<img src=""piano-keyboard-00-blank.png""/>",[sound:piano-audio-128-66-6-treble-D6.mp3],66,1,
D6# treble,D,6,#,treble,"<img src=""piano-score-front-129-67-6-treble-D6#.png""/>","<img src=""piano-score-back-129-67-6-treble-D6#.png""/>","<img src=""piano-keyboard-front-67-6-D6#-E6b.png""/>","<img src=""piano-keyboard-back-67-6-D6#-E6b.png""/>","<img src=""piano-keyboard-octave-back-D#-Eb.png""/>","<img src=""piano-keyboard-00-blank.png""/>",[sound:piano-audio-129-67-6-treble-D6#.mp3],67,1,
E6b treble,E,6,b,treble,"<img src=""piano-score-front-132-67-6-treble-E6b.png""/>","<img src=""piano-score-back-132-67-6-treble-E6b.png""/>","<img src=""piano-keyboard-front-67-6-D6#-E6b.png""/>","<img src=""piano-keyboard-back-67-6-D6#-E6b.png""/>","<img src=""piano-keyboard-octave-back-D#-Eb.png""/>","<img src=""piano-keyboard-00-blank.png""/>",[sound:piano-audio-132-67-6-treble-E6b.mp3],67,1,
E6 treble,E,6,,treble,"<img src=""piano-score-front-131-68-6-treble-E6.png""/>","<img src=""piano-score-back-131-68-6-treble-E6.png""/>","<img src=""piano-keyboard-front-68-6-E6.png""/>","<img src=""piano-keyboard-back-68-6-E6.png""/>","<img src=""piano-keyboard-octave-back-E.png""/>","<img src=""piano-keyboard-00-blank.png""/>",[sound:piano-audio-131-68-6-treble-E6.mp3],68,1,
F6 treble,F,6,,treble,"<img src=""piano-score-front-133-69-6-treble-F6.png""/>","<img src=""piano-score-back-133-69-6-treble-F6.png""/>","<img src=""piano-keyboard-front-69-6-F6.png""/>","<img src=""piano-keyboard-back-69-6-F6.png""/>","<img src=""piano-keyboard-octave-back-F.png""/>","<img src=""piano-keyboard-00-blank.png""/>",[sound:piano-audio-133-69-6-treble-F6.mp3],69,1,
F6# treble,F,6,#,treble,"<img src=""piano-score-front-134-70-6-treble-F6#.png""/>","<img src=""piano-score-back-134-70-6-treble-F6#.png""/>","<img src=""piano-keyboard-front-70-6-F6#-G6b.png""/>","<img src=""piano-keyboard-back-70-6-F6#-G6b.png""/>","<img src=""piano-keyboard-octave-back-F#-Gb.png""/>","<img src=""piano-keyboard-00-blank.png""/>",[sound:piano-audio-134-70-6-treble-F6#.mp3],70,1,
G6b treble,G,6,b,treble,"<img src=""piano-score-front-137-70-6-treble-G6b.png""/>","<img src=""piano-score-back-137-70-6-treble-G6b.png""/>","<img src=""piano-keyboard-front-70-6-F6#-G6b.png""/>","<img src=""piano-keyboard-back-70-6-F6#-G6b.png""/>","<img src=""piano-keyboard-octave-back-F#-Gb.png""/>","<img src=""piano-keyboard-00-blank.png""/>",[sound:piano-audio-137-70-6-treble-G6b.mp3],70,1,
G6 treble,G,6,,treble,"<img src=""piano-score-front-135-71-6-treble-G6.png""/>","<img src=""piano-score-back-135-71-6-treble-G6.png""/>","<img src=""piano-keyboard-front-71-6-G6.png""/>","<img src=""piano-keyboard-back-71-6-G6.png""/>","<img src=""piano-keyboard-octave-back-G.png""/>","<img src=""piano-keyboard-00-blank.png""/>",[sound:piano-audio-135-71-6-treble-G6.mp3],71,1,
G6# treble,G,6,#,treble,"<img src=""piano-score-front-136-72-6-treble-G6#.png""/>","<img src=""piano-score-back-136-72-6-treble-G6#.png""/>","<img src=""piano-keyboard-front-72-6-G6#-A6b.png""/>","<img src=""piano-keyboard-back-72-6-G6#-A6b.png""/>","<img src=""piano-keyboard-octave-back-G#-Ab.png""/>","<img src=""piano-keyboard-00-blank.png""/>",[sound:piano-audio-136-72-6-treble-G6#.mp3],72,1,
A6b treble,A,6,b,treble,"<img src=""piano-score-front-140-72-6-treble-A6b.png""/>","<img src=""piano-score-back-140-72-6-treble-A6b.png""/>","<img src=""piano-keyboard-front-72-6-G6#-A6b.png""/>","<img src=""piano-keyboard-back-72-6-G6#-A6b.png""/>","<img src=""piano-keyboard-octave-back-G#-Ab.png""/>","<img src=""piano-keyboard-00-blank.png""/>",[sound:piano-audio-140-72-6-treble-A6b.mp3],72,1,
A6 treble,A,6,,treble,"<img src=""piano-score-front-138-73-6-treble-A6.png""/>","<img src=""piano-score-back-138-73-6-treble-A6.png""/>","<img src=""piano-keyboard-front-73-6-A6.png""/>","<img src=""piano-keyboard-back-73-6-A6.png""/>","<img src=""piano-keyboard-octave-back-A.png""/>","<img src=""piano-keyboard-00-blank.png""/>",[sound:piano-audio-138-73-6-treble-A6.mp3],73,1,
A6# treble,A,6,#,treble,"<img src=""piano-score-front-139-74-6-treble-A6#.png""/>","<img src=""piano-score-back-139-74-6-treble-A6#.png""/>","<img src=""piano-keyboard-front-74-6-A6#-B6b.png""/>","<img src=""piano-keyboard-back-74-6-A6#-B6b.png""/>","<img src=""piano-keyboard-octave-back-A#-Bb.png""/>","<img src=""piano-keyboard-00-blank.png""/>",[sound:piano-audio-139-74-6-treble-A6#.mp3],74,1,
B6b treble,B,6,b,treble,"<img src=""piano-score-front-142-74-6-treble-B6b.png""/>","<img src=""piano-score-back-142-74-6-treble-B6b.png""/>","<img src=""piano-keyboard-front-74-6-A6#-B6b.png""/>","<img src=""piano-keyboard-back-74-6-A6#-B6b.png""/>","<img src=""piano-keyboard-octave-back-A#-Bb.png""/>","<img src=""piano-keyboard-00-blank.png""/>",[sound:piano-audio-142-74-6-treble-B6b.mp3],74,1,
B6 treble,B,6,,treble,"<img src=""piano-score-front-141-75-6-treble-B6.png""/>","<img src=""piano-score-back-141-75-6-treble-B6.png""/>","<img src=""piano-keyboard-front-75-6-B6.png""/>","<img src=""piano-keyboard-back-75-6-B6.png""/>","<img src=""piano-keyboard-octave-back-B.png""/>","<img src=""piano-keyboard-00-blank.png""/>",[sound:piano-audio-141-75-6-treble-B6.mp3],75,1,
C7 treble,C,7,,treble,"<img src=""piano-score-front-143-76-7-treble-C7.png""/>","<img src=""piano-score-back-143-76-7-treble-C7.png""/>","<img src=""piano-keyboard-front-76-7-C7.png""/>","<img src=""piano-keyboard-back-76-7-C7.png""/>","<img src=""piano-keyboard-octave-back-C.png""/>","<img src=""piano-keyboard-00-blank.png""/>",[sound:piano-audio-143-76-7-treble-C7.mp3],76,3,
C7# treble,C,7,#,treble,"<img src=""piano-score-front-144-77-7-treble-C7#.png""/>","<img src=""piano-score-back-144-77-7-treble-C7#.png""/>","<img src=""piano-keyboard-front-77-7-C7#-D7b.png""/>","<img src=""piano-keyboard-back-77-7-C7#-D7b.png""/>","<img src=""piano-keyboard-octave-back-C#-Db.png""/>","<img src=""piano-keyboard-00-blank.png""/>",[sound:piano-audio-144-77-7-treble-C7#.mp3],77,3,
D7b treble,D,7,b,treble,"<img src=""piano-score-front-147-77-7-treble-D7b.png""/>","<img src=""piano-score-back-147-77-7-treble-D7b.png""/>","<img src=""piano-keyboard-front-77-7-C7#-D7b.png""/>","<img src=""piano-keyboard-back-77-7-C7#-D7b.png""/>","<img src=""piano-keyboard-octave-back-C#-Db.png""/>","<img src=""piano-keyboard-00-blank.png""/>",[sound:piano-audio-147-77-7-treble-D7b.mp3],77,3,
D7 treble,D,7,,treble,"<img src=""piano-score-front-145-78-7-treble-D7.png""/>","<img src=""piano-score-back-145-78-7-treble-D7.png""/>","<img src=""piano-keyboard-front-78-7-D7.png""/>","<img src=""piano-keyboard-back-78-7-D7.png""/>","<img src=""piano-keyboard-octave-back-D.png""/>","<img src=""piano-keyboard-00-blank.png""/>",[sound:piano-audio-145-78-7-treble-D7.mp3],78,3,
D7# treble,D,7,#,treble,"<img src=""piano-score-front-146-79-7-treble-D7#.png""/>","<img src=""piano-score-back-146-79-7-treble-D7#.png""/>","<img src=""piano-keyboard-front-79-7-D7#-E7b.png""/>","<img src=""piano-keyboard-back-79-7-D7#-E7b.png""/>","<img src=""piano-keyboard-octave-back-D#-Eb.png""/>","<img src=""piano-keyboard-00-blank.png""/>",[sound:piano-audio-146-79-7-treble-D7#.mp3],79,3,
E7b treble,E,7,b,treble,"<img src=""piano-score-front-149-79-7-treble-E7b.png""/>","<img src=""piano-score-back-149-79-7-treble-E7b.png""/>","<img src=""piano-keyboard-front-79-7-D7#-E7b.png""/>","<img src=""piano-keyboard-back-79-7-D7#-E7b.png""/>","<img src=""piano-keyboard-octave-back-D#-Eb.png""/>","<img src=""piano-keyboard-00-blank.png""/>",[sound:piano-audio-149-79-7-treble-E7b.mp3],79,3,
E7 treble,E,7,,treble,"<img src=""piano-score-front-148-80-7-treble-E7.png""/>","<img src=""piano-score-back-148-80-7-treble-E7.png""/>","<img src=""piano-keyboard-front-80-7-E7.png""/>","<img src=""piano-keyboard-back-80-7-E7.png""/>","<img src=""piano-keyboard-octave-back-E.png""/>","<img src=""piano-keyboard-00-blank.png""/>",[sound:piano-audio-148-80-7-treble-E7.mp3],80,3,
F7 treble,F,7,,treble,"<img src=""piano-score-front-150-81-7-treble-F7.png""/>","<img src=""piano-score-back-150-81-7-treble-F7.png""/>","<img src=""piano-keyboard-front-81-7-F7.png""/>","<img src=""piano-keyboard-back-81-7-F7.png""/>","<img src=""piano-keyboard-octave-back-F.png""/>","<img src=""piano-keyboard-00-blank.png""/>",[sound:piano-audio-150-81-7-treble-F7.mp3],81,3,
F7# treble,F,7,#,treble,"<img src=""piano-score-front-151-82-7-treble-F7#.png""/>","<img src=""piano-score-back-151-82-7-treble-F7#.png""/>","<img src=""piano-keyboard-front-82-7-F7#-G7b.png""/>","<img src=""piano-keyboard-back-82-7-F7#-G7b.png""/>","<img src=""piano-keyboard-octave-back-F#-Gb.png""/>","<img src=""piano-keyboard-00-blank.png""/>",[sound:piano-audio-151-82-7-treble-F7#.mp3],82,3,
G7b treble,G,7,b,treble,"<img src=""piano-score-front-154-82-7-treble-G7b.png""/>","<img src=""piano-score-back-154-82-7-treble-G7b.png""/>","<img src=""piano-keyboard-front-82-7-F7#-G7b.png""/>","<img src=""piano-keyboard-back-82-7-F7#-G7b.png""/>","<img src=""piano-keyboard-octave-back-F#-Gb.png""/>","<img src=""piano-keyboard-00-blank.png""/>",[sound:piano-audio-154-82-7-treble-G7b.mp3],82,3,
G7 treble,G,7,,treble,"<img src=""piano-score-front-152-83-7-treble-G7.png""/>","<img src=""piano-score-back-152-83-7-treble-G7.png""/>","<img src=""piano-keyboard-front-83-7-G7.png""/>","<img src=""piano-keyboard-back-83-7-G7.png""/>","<img src=""piano-keyboard-octave-back-G.png""/>","<img src=""piano-keyboard-00-blank.png""/>",[sound:piano-audio-152-83-7-treble-G7.mp3],83,3,
G7# treble,G,7,#,treble,"<img src=""piano-score-front-153-84-7-treble-G7#.png""/>","<img src=""piano-score-back-153-84-7-treble-G7#.png""/>","<img src=""piano-keyboard-front-84-7-G7#-A7b.png""/>","<img src=""piano-keyboard-back-84-7-G7#-A7b.png""/>","<img src=""piano-keyboard-octave-back-G#-Ab.png""/>","<img src=""piano-keyboard-00-blank.png""/>",[sound:piano-audio-153-84-7-treble-G7#.mp3],84,3,
A7b treble,A,7,b,treble,"<img src=""piano-score-front-157-84-7-treble-A7b.png""/>","<img src=""piano-score-back-157-84-7-treble-A7b.png""/>","<img src=""piano-keyboard-front-84-7-G7#-A7b.png""/>","<img src=""piano-keyboard-back-84-7-G7#-A7b.png""/>","<img src=""piano-keyboard-octave-back-G#-Ab.png""/>","<img src=""piano-keyboard-00-blank.png""/>",[sound:piano-audio-157-84-7-treble-A7b.mp3],84,3,
A7 treble,A,7,,treble,"<img src=""piano-score-front-155-85-7-treble-A7.png""/>","<img src=""piano-score-back-155-85-7-treble-A7.png""/>","<img src=""piano-keyboard-front-85-7-A7.png""/>","<img src=""piano-keyboard-back-85-7-A7.png""/>","<img src=""piano-keyboard-octave-back-A.png""/>","<img src=""piano-keyboard-00-blank.png""/>",[sound:piano-audio-155-85-7-treble-A7.mp3],85,3,
A7# treble,A,7,#,treble,"<img src=""piano-score-front-156-86-7-treble-A7#.png""/>","<img src=""piano-score-back-156-86-7-treble-A7#.png""/>","<img src=""piano-keyboard-front-86-7-A7#-B7b.png""/>","<img src=""piano-keyboard-back-86-7-A7#-B7b.png""/>","<img src=""piano-keyboard-octave-back-A#-Bb.png""/>","<img src=""piano-keyboard-00-blank.png""/>",[sound:piano-audio-156-86-7-treble-A7#.mp3],86,3,
B7b treble,B,7,b,treble,"<img src=""piano-score-front-159-86-7-treble-B7b.png""/>","<img src=""piano-score-back-159-86-7-treble-B7b.png""/>","<img src=""piano-keyboard-front-86-7-A7#-B7b.png""/>","<img src=""piano-keyboard-back-86-7-A7#-B7b.png""/>","<img src=""piano-keyboard-octave-back-A#-Bb.png""/>","<img src=""piano-keyboard-00-blank.png""/>",[sound:piano-audio-159-86-7-treble-B7b.mp3],86,3,
B7 treble,B,7,,treble,"<img src=""piano-score-front-158-87-7-treble-B7.png""/>","<img src=""piano-score-back-158-87-7-treble-B7.png""/>","<img src=""piano-keyboard-front-87-7-B7.png""/>","<img src=""piano-keyboard-back-87-7-B7.png""/>","<img src=""piano-keyboard-octave-back-B.png""/>","<img src=""piano-keyboard-00-blank.png""/>",[sound:piano-audio-158-87-7-treble-B7.mp3],87,3,
C8 treble,C,8,,treble,"<img src=""piano-score-front-160-88-8-treble-C8.png""/>","<img src=""piano-score-back-160-88-8-treble-C8.png""/>","<img src=""piano-keyboard-front-88-8-C8.png""/>","<img src=""piano-keyboard-back-88-8-C8.png""/>","<img src=""piano-keyboard-octave-back-C.png""/>","<img src=""piano-keyboard-00-blank.png""/>",[sound:piano-audio-160-88-8-treble-C8.mp3],88,3,